true_label,predicted_label,is_misclassification,probabilities,Entropy Calculator,LIME Trust Calculator (10)_13148 - Sum,LIME Trust Calculator (10)_13149 - Sum_Top,LIME Trust Calculator (10)_13150 - Intercept,LIME Trust Calculator (10)_13150 - Pred,LIME Trust Calculator (10)_13150 - Score,LIME Trust Calculator (20)_18111 - Sum,LIME Trust Calculator (20)_18111 - Sum_Top,LIME Trust Calculator (20)_18112 - Intercept,LIME Trust Calculator (20)_18112 - Pred,LIME Trust Calculator (20)_18113 - Score,LIME Trust Calculator (50)_33739 - Sum,LIME Trust Calculator (50)_33739 - Sum_Top,LIME Trust Calculator (50)_33740 - Intercept,LIME Trust Calculator (50)_33740 - Pred,LIME Trust Calculator (50)_33741 - Score,LIME Trust Calculator (100)_57876 - Sum,LIME Trust Calculator (100)_57877 - Sum_Top,LIME Trust Calculator (100)_57877 - Intercept,LIME Trust Calculator (100)_57878 - Pred,LIME Trust Calculator (100)_57878 - Score
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.014052379416184771,0.09754215425922269,0.9212085806128515,0.9715095744190154,-0.0,-0.07823586338521131,0.07066759814242118,0.8948473112319365,0.847600032658595,-0.0,-0.1028870010772357,0.15345929441933015,0.8339323017466438,0.7394592591342036,-0.0,-0.011075622897101881,0.11152128437141838,0.9423428888143557,0.6601627452366283
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.10116321061470873,0.04370915941092127,0.9274760996915528,0.9657228465617851,0.0877682321605288,-0.02752424858986102,0.15794267712233687,0.9624766866422053,0.9257776472277417,0.09673944528919357,-0.13865757697106992,0.07610165353819161,0.8299362722074515,0.7370663311358108,-0.0,-0.08057875012244166,0.01553703027511417,0.9023784956446415,0.6535887918161727
normal,normal,0,[0.8 0.2 0.  0. ],0.6390359525563188,-0.0,-0.04388261679423341,0.020288749336362103,0.7646479753786029,0.9360568828534787,-0.0,-0.0676516794145148,0.022448087988191718,0.7355162175631969,0.8338286079574259,-0.0,-0.12351332957250101,0.007431969444521078,0.6352531322485694,0.6481869366726165,-0.0,-0.025507550375085973,0.029958705776521138,0.6063099362956732,0.5798248363278193
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.018397388082280194,0.09283144773732893,0.9380744689905153,0.982881657935129,-0.0,-0.01289280575325744,0.03475932045518792,0.8822976421003678,0.9085472625758961,0.39132391558718493,0.07089229497074837,0.164946045705112,0.9257896795424735,0.7897609201047179,-0.0,-0.097322669157149,0.06292260484833481,0.8378671714841872,0.7071675243196633
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.05139458002545876,0.11171425270747047,0.9597608861685896,0.9753539678110498,-0.0,-0.038942140200706216,0.06019470210662027,0.9162674904577535,0.9311983080341981,-0.0,-0.11531849227975692,0.021182525586447683,0.9002686899611863,0.7624006242238555,0.01279756725360378,-0.12301135503972731,0.1905174000513925,0.8743351254939336,0.5550067975119465
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.03212711059854266,0.11603131158367726,0.9544549383515327,0.9500506617465454,-0.0,-0.07408507969325716,0.12183235622471815,0.9046867407505967,0.9045984278510593,-0.0,-0.05829900868011984,0.05120250413097247,0.90896492979882,0.719266025394528,0.09158157472723097,0.020717071799138034,0.06619723215901137,0.9813991440831104,0.5712745218099309
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.1369215131978814,0.1651722664440565,0.8764375097387789,0.9730592458300832,0.06176583877626348,1.0684763280801473,0.13794801974049506,0.8862577694552904,0.9590494293499223,0.1984047429916925,0.9174790186691073,0.15502730386544528,0.688979631798582,0.7320197963443946,0.10071279791008184,0.7406222119255108,0.09659722493458256,0.6073329751037093,0.6025362169406162
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4928436506286778,0.04099937578834426,0.9340317846276076,0.9216050699209183,-0.0,-0.5046268509414684,0.045366316645845915,0.9553821579418144,0.8555055437103488,-0.0,-0.6763257309006011,0.10108780766761966,0.9113934521269952,0.5071888033403491,0.04860196871664738,-0.5922767226415178,0.06430335880558007,0.9167735017565399,0.5918569223793119
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.02229756094735358,0.10669402778141997,0.9283025791785823,0.9758449613139413,-0.0,-0.042497239693107744,0.08671969029667406,0.8813039069802191,0.887273169260607,-0.0,-0.08153163438502815,0.0830587308558973,0.903436036116692,0.8110915863546477,-0.0,-0.009471820427440455,0.08076815572566748,0.8960366303030967,0.6396224454793262
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.18229219168108018,0.09761738878035608,0.9279307507152332,0.9698997143352265,-0.0,-0.05679278668139245,0.09019171418155351,0.9047516517304821,0.9378932101173216,-0.0,-0.043918577566370805,0.07351860086416608,0.9255384592908135,0.7305136371554197,-0.0,-0.1337948506163669,0.015134711912005888,0.9051766224647266,0.6117548832746995
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.363139883438656,0.03369235559896606,0.9401767177660411,0.9005186436464415,-0.0,-0.3978522156322726,0.034187358623471484,0.837675362331405,0.7923532194972571,-0.0,-0.7750960159113347,0.1795577923850501,0.8718702586996113,0.7155923343433199,-0.0,-0.5392589845651621,0.039096306044669446,0.8945085497610659,0.6257680358364882
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.0032565839628104845,0.13675298885950227,0.941056210901625,0.9679015466494973,-0.0,-0.08720799943370565,0.1820449007672947,0.9444960106434219,0.928327050595556,-0.0,-0.07013294694034927,0.18440549343116583,0.982008597419645,0.9063810006685303,-0.0,-0.08143012358044938,0.060892819731655154,0.9353319038450953,0.7326880084072009
Probe,Probe,0,[0.  0.1 0.  0.9],0.7655022032053593,-0.0,0.9967435440551287,0.13676495721160548,0.8206042580400923,0.9846604690191602,0.10122430300035533,1.0174138921991054,0.1680435274522581,0.7695838184551604,0.9218444355041628,0.23052757731141263,0.7079986373107661,0.06864544094893477,0.6968138018818941,0.7890304979948091,-0.0,0.6547817974491282,0.06213253217450257,0.59906076140785,0.5380880917724773
normal,normal,0,[0.8 0.  0.  0.2],0.6390359525563188,0.2798640034857847,-0.3300562078824997,0.05630448201148626,0.7844619763857313,0.9409183160110036,-0.0,-0.24308798704859377,0.003405381544009287,0.7629314934105031,0.9031045115125771,0.30446762291341983,-0.41868761456344605,0.028313112463811945,0.7605424350634709,0.6494759556164099,-0.0,-0.4182744556433312,0.03553833618765507,0.787610117962415,0.632378588578139
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6753840943529488,0.08635320299507035,0.9220154342484989,0.9509242492432192,-0.0,-0.5853160768297904,0.07228602411658344,0.8565502098213951,0.8471075416249336,-0.0,-0.5566308730810734,0.0436896702893209,0.9551967743843959,0.7965570587266606,-0.0,-0.6806233480308019,0.13656195241678032,0.7722033069555232,0.5355188589182799
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.45098617384324363,0.03920756142414451,0.932099454019494,0.9284084321010303,0.08920026451104184,-0.7199907088430645,0.09831713357239846,0.9218352024124454,0.8478597669715385,0.17320971119508935,-0.6966136470351885,0.09651730110595927,0.8962440174505454,0.6217229380467107,-0.0,-0.45840232946684206,0.05178417138647169,0.9030099010706423,0.589039539358847
DoS,DoS,0,[0.1 0.8 0.  0.1],0.5390359525563189,-0.0,-0.2857602691901486,0.014752143837892485,0.725223078551932,0.9401702047445069,-0.0,-0.30288212990490443,0.031063539870267602,0.6957539722479988,0.8467429083853031,0.20997810099764513,-0.2303365180809006,0.03412784767559902,0.642173269431089,0.6687220576504611,0.24246734680899298,0.12898159866803055,0.048053007109178925,0.5603796949500958,0.46902982878248367
DoS,DoS,0,[0.3 0.6 0.  0.1],0.35226907788083905,0.08291423673527983,-0.1199282187860165,0.027008739288810913,0.5778439201771157,0.9417346792587701,0.3539444359570478,-0.17247584402756577,0.019927631328367848,0.4636052805137092,0.8490103590018743,0.22019923994591675,-0.08736068527082612,0.03620525192896575,0.48191544589946683,0.6393473640229436,0.3625961376289702,-0.006732342883204151,0.08932841659138278,0.37539875254761873,0.5848019593749477
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.031970067791540144,0.05097174701165549,0.923379666085665,0.9148830643334729,-0.0,-0.05829339311950404,0.15542362679817995,0.9604312193553589,0.9461915756337006,-0.0,-0.08050021772093786,0.06821106653723101,0.9075162461828288,0.8258621335175016,-0.0,-0.09259638165502888,0.04510445472742787,0.854441179087395,0.5983851533939578
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3920831195269438,0.0262298613820186,0.9636731199786901,0.9587638854308334,-0.0,-0.5999360304136346,0.06661758350431886,0.943698852694435,0.918670285860378,0.029361543838066103,-0.46296477850113904,0.06534592833755225,0.9396825447787007,0.7611932719960774,-0.0,-0.7919249201641436,0.16896311512272236,0.8546876710855086,0.6385592395071604
normal,normal,0,[1. 0. 0. 0.],1.0,0.098725406924475,-0.24497734715803068,0.033943019744408706,0.9619848280289938,0.9662002686378038,-0.0,-0.44076837291092796,0.02784760052841298,0.9263862456020734,0.7697486322538105,0.1270684482272792,-0.7008062775520353,0.07678456687781869,0.9284846351107793,0.6930704779340737,-0.0,-0.7594523028351743,0.0981616860005213,0.9587275950245853,0.633013098378241
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5215031521463113,0.04765038619394073,0.9405070884137818,0.9327732290505631,-0.0,-0.486227013407846,0.03150110201984759,0.9413208601096168,0.9624118105915515,-0.0,-0.5935637864878712,0.06688712715928238,0.8582953745586424,0.6493193122874346,-0.0,-0.9779759620862188,0.21217742355893515,0.9191383713867237,0.5426936665844926
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5426475460617074,0.03488837544122145,0.9733910318558245,0.9429117032993234,-0.0,-0.8099847431377873,0.10500609743589484,1.0087168033768328,0.8823769868486279,-0.0,-0.877239714698613,0.11985753562737032,1.0052731361813445,0.7175815122154535,-0.0,-0.5676781894688891,0.043721514000217634,0.9245436677905735,0.6403051594653622
normal,normal,0,[0.6 0.2 0.1 0.1],0.21452470277266567,0.644515170421837,0.06457340473648647,0.047991221781125325,0.5872228632125899,0.8707229342617191,0.3937568811168939,0.16355430184602612,0.0682901371370129,0.5863948448553795,0.7821443583463632,0.6606522180736755,0.12240891907259994,0.07642078029393239,0.63098501673327,0.7264737601022357,0.2975420434175543,0.16012399622579984,0.060106652150874317,0.5504389388348856,0.47511648961325426
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.010116630383004942,0.0915134752309829,0.9292630031971414,0.9768108090908344,-0.0,-0.00274828153272163,0.16087267792921875,0.9081964665106357,0.9008324098433628,0.362985873823363,-0.017705116342051682,0.0878308198081432,0.8285072924163042,0.7280284268219444,-0.0,-0.1420742544869715,0.04852695829250428,0.8121153057617743,0.6703015745087963
Probe,Probe,0,[0. 0. 0. 1.],1.0,0.046866743475127356,1.050531038788765,0.10845615179190268,0.9101661938248273,0.9771438334562706,-0.0,1.0707951888773386,0.10940373874486632,0.9038235017819554,0.9585731232843834,-0.0,0.7805073049484363,0.04704357099872747,0.8031271300443645,0.8353318658110416,0.173461482612795,0.8341170502548841,0.1422387855793525,0.6927432606761217,0.5930617609673458
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5671011900724731,0.052506374744186304,0.9329004327209462,0.9281090343792343,-0.0,-0.5502124482512597,0.04947259666538652,0.9329067667241457,0.8652497882426708,-0.0,-0.5597938423849941,0.04683964413925245,0.9530328001602643,0.7032283874552626,-0.0,-0.7882764660959003,0.13862517067244856,0.9717733676447211,0.5695311623108108
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.06793568280491709,0.9118171385257782,0.9428628984472825,-0.0,-0.07118467725047227,0.2333347611860147,0.8813032770768108,0.9361258053775464,0.299471729558794,0.01826187638683695,0.13653713284035604,0.852013839851584,0.7975400253153027,0.16814223556801702,-0.19199260018407682,0.028792574757321922,0.8074952610525423,0.5483703750535096
Probe,Probe,0,[0.1 0.  0.  0.9],0.7655022032053593,-0.0,1.075414468989564,0.1512703083429665,0.8013762627751124,0.9734234166498229,-0.0,0.8787318256394193,0.07706778716475375,0.7882803160972941,0.9329096977088173,-0.0,0.8567211342868662,0.0961792246522658,0.7045029782073264,0.7685078992802041,0.22490308864269629,0.5258777632059151,0.06848601983701008,0.49891417619056483,0.4855945270628317
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.038761437797669045,0.0926492463043094,0.9381318309361522,0.973994007275687,-0.0,-0.08436720893866813,0.05867680659452927,0.9633348914965492,0.9283833779096444,0.1636991604303598,0.05994684866501226,0.16148342067567198,0.9558675188621925,0.8166256342743857,-0.0,-0.14755550485141747,0.1268838173574358,0.9720676954460354,0.6192826794394427
normal,normal,0,[1. 0. 0. 0.],1.0,0.046478551096596335,-0.6518829254340984,0.06464224455187055,0.9456380130029198,0.975678211534849,-0.0,-0.2814474225984314,0.013515797201876003,0.96898600089667,0.9318484621599591,-0.0,-0.655918892284094,0.0748876113434947,0.9325425273539938,0.7004880883420519,-0.0,-0.8896504431742637,0.12892684804175925,1.0664672251359373,0.7223729875108099
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,1.1727982942409074,0.1624855421573676,0.8952055624130664,0.9792915026795673,-0.0,1.0404607910217014,0.12416368747187842,0.7803576356153794,0.8644249488356699,-0.0,0.8678038088963668,0.13029127558149473,0.6833629494239482,0.7408871540488269,0.3879860120886495,0.4448238363904257,0.1682768300772099,0.44559606056654044,0.421727544293943
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.026981335858934353,0.09981044714681475,0.9224397901690604,0.9591698002411647,0.16438574850910956,-0.020225156394806508,0.18225655216295483,0.8844334273603104,0.9058521961396653,-0.0,-0.13142032200125156,0.09193947882527359,0.9008762564265422,0.8121021105103634,-0.0,-0.08927841476717971,0.05634159404150083,0.8613388441957881,0.6181799192304416
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3114533931657585,0.01840529422690068,0.967524938068995,0.9674385421005299,-0.0,-0.37916758554602015,0.025799588281619348,0.964389161458362,0.9023031168185602,-0.0,-0.5992560702315102,0.04856496165775939,0.92911326802855,0.739515589122397,0.25333070819083553,-0.42850546271470125,0.035667372877241664,0.8345222093605034,0.6558525413855499
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.42116062162229057,0.017084724435959535,0.9667532833807696,0.8677609795207504,-0.0,-0.5195791079783748,0.053253136023295636,0.8627598714379738,0.8401008198520477,-0.0,-0.8838883883785873,0.15133258625908114,0.9736575928045644,0.7363932375773368,-0.0,-0.7189292124141016,0.0705213160558533,0.9519969842821496,0.5832696660513039
Probe,Probe,0,[0. 0. 0. 1.],1.0,-0.0,0.9505282731983654,0.08065042764767563,0.8902593720731296,0.9675751219321037,0.08562258722947516,1.119736182908191,0.1940132194580662,0.7872068776542731,0.8830169241045444,0.03414192539590849,0.9139459637572411,0.12582245692332378,0.7299520949719613,0.7407536029076949,-0.0,0.745020071732585,0.12040498698634355,0.6113160591029844,0.5246671263428584
normal,normal,0,[0.8 0.  0.1 0.1],0.5390359525563189,0.3026863981881697,-0.38801184720763615,0.021897106317184875,0.7995997975890196,0.9481116356938445,0.4797119689032465,-0.7048785603058453,0.07478976889197597,0.7988837939687726,0.7094512235831003,0.3612335617693577,-0.516226052001298,0.050342318327709724,0.7283654160748967,0.6275726465607601,0.241637196559026,-0.7412790807940564,0.10194646568164531,0.7379939733357499,0.5810150437289456
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.09573294941811772,0.9787186658237371,0.9625235175467517,-0.0,-0.09997996484035214,0.07501134354199226,0.8879339086150985,0.9325121792001692,-0.0,-0.019509761367840477,0.0954001791851706,0.9041401113049163,0.7728757867863147,0.18364136258753885,-0.09414133615996516,0.047684984492074346,0.7102957103002701,0.6561455209337327
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.14151349377874242,0.05742810989413326,0.933382366956435,0.967390952572297,-0.0,-0.0007075704919992367,0.13432952155367076,0.8751650409905889,0.9057231125360944,-0.0,-0.09811185395483947,0.08624969561085356,0.9038513330485225,0.7849059480572318,-0.0,-0.07932952381632248,0.04698052945106936,0.9551452339956426,0.7745259691880106
Probe,Probe,0,[0.2 0.1 0.  0.7],0.42161017527648026,-0.0,0.758094597647193,0.09332283595497051,0.6324981504916212,0.9677570614139246,0.13867435183076476,0.4681480772930443,0.04194448075964354,0.6090275283514175,0.9286516145614364,-0.0,0.4771378512458756,0.03826417529476542,0.587568690545581,0.7779776014325461,-0.0,0.6601188171302856,0.06588336006683436,0.5922067107930017,0.6874107755232695
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.042215182834890355,0.12960988517418776,0.9286377356988781,0.9530282686947238,-0.0,-0.1285672674994634,0.04627954577704761,0.8883195238247645,0.9252546452831618,0.11216995500182149,0.01719976684619387,0.04582490386818687,0.7600550226640285,0.7026247886395147,-0.0,-0.11700471721795264,0.007019652102110073,0.6835437121688459,0.5277433891001098
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6047979694049362,0.058080786009309854,0.9527064275603792,0.9713155043539562,-0.0,-0.6693400180366222,0.0673031824289868,0.9328041284600945,0.8476655471469343,-0.0,-0.7524879053592349,0.08187048769440407,0.9359364443326295,0.7613945160333999,-0.0,-0.7791263453715411,0.09780725767270648,0.9407972088521805,0.6659137548171383
normal,normal,0,[0.7 0.3 0.  0. ],0.5593545503846536,-0.0,-0.001899971217288157,0.03400609366916952,0.6853914168127746,0.9441487628805011,-0.0,-0.16546631732656158,0.009633009785042557,0.6767826722624207,0.8571186978867135,0.07934460568705202,-0.07423865949942707,0.05237628170487577,0.6541353481755274,0.7153933071031149,-0.0,-0.010532933531622709,0.07402629568896926,0.6616932344654081,0.5619268904225204
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.48630023748460927,0.04077978267886378,0.9272390736498232,0.9513753566924636,-0.0,-0.49977797357899517,0.034435645011588946,0.9476164303804292,0.8530275857288246,-0.0,-0.24120135444946075,0.018349831681535443,0.8298424135043327,0.5634668274085204,-0.0,-0.2618498711293921,0.0120396458134086,0.8111528037718587,0.6264138504947323
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.03960268440547571,0.044970473566369046,0.9189608167065975,0.9641547252931943,-0.0,0.0,0.06068646142224653,0.9254823993201503,0.9595360707124923,-0.0,-0.06259393319165409,0.03034282234778806,0.7851973710532627,0.8061730824269498,0.467300966840336,0.010364789267188803,0.05411692618519008,0.6792425233363928,0.5629476024333223
DoS,DoS,0,[0.2 0.8 0.  0. ],0.6390359525563188,-0.0,-0.07324457470629199,0.10379456594119646,0.753470436162983,0.9765660007521529,-0.0,-0.06884050525891355,0.048537456019103226,0.7576617275962397,0.924758378252611,0.3516153460737379,0.20645091034383614,0.17520798574013552,0.7576750114070595,0.7326246151761548,-0.0,-0.2935826344965826,0.07522577876564489,0.7406028657673303,0.5600459438897234
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5682257490039649,0.04557273993046967,0.9507213907539455,0.95437722221131,-0.0,-0.5850967998513991,0.050801546434907086,0.9140553329656793,0.8923309995335813,-0.0,-0.740853069281769,0.08316571102243768,0.9661181149322764,0.761033744188494,-0.0,-0.6092340855944006,0.05431358497030358,0.971418880600849,0.595310712875517
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.3845749731906293,0.037899371732333514,0.9514177967357687,0.9290276435616643,-0.0,-0.4852844584557371,0.04006759347850839,0.9031487002289769,0.8194167995218815,-0.0,-0.4578760623570965,0.022799554857914295,0.9523676399725346,0.5644560075099727,-0.0,-0.47012540337584874,0.02032388493015619,1.013582205217296,0.7774620931197478
r2l,r2l,0,[0.4 0.  0.5 0.1],0.31951797627815937,0.2511048939960917,-0.10546553358018038,0.0874643292545032,0.4582167077461722,0.9891356336933953,0.28522687792303303,-0.009646000237584443,0.08481528992004743,0.4187880190839398,0.920976228197246,0.3015286143183661,-0.14167334356236136,0.07097719939276106,0.3993313212648817,0.8363905027382522,0.0538326132929922,0.44318750148104424,0.09996660607510918,0.3384021742122481,0.5824171719791396
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.30936720805444595,0.05914590523572583,0.9540385264882141,0.9457646446395417,-0.0,-0.4351074956749282,0.014045614361493142,0.9848201879161165,0.9447299159427538,0.03315518462795953,-0.567110142886774,0.0690917604718443,0.9732690052200845,0.781046986450616,-0.0,-0.8941144092598682,0.19489510587814293,0.8665002174568025,0.6350253746109875
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.43502444041260774,0.01623080850724746,0.9367202033541682,0.9645301181408229,-0.0,-0.49317309937939735,0.026834675738385765,0.9630178548789676,0.8967403568754851,-0.0,-0.32783584737175797,0.005042351681325674,0.918360465469114,0.7048591826525332,-0.0,-0.839908200927022,0.10584667102939256,1.018852565888917,0.6413042215484299
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.31189514418411585,0.02296946928589286,0.8987298987528526,0.9347167378319364,-0.0,-0.7657637849716551,0.08726906004991672,1.00240455590672,0.8949200930182504,-0.0,-0.5177372640165615,0.03561038005275159,0.8850655975013293,0.7263002245196444,0.016132143418487076,-0.782108012360529,0.11414223841367033,0.9016271500869864,0.6156107174748746
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5721234644166321,0.0475471647196242,0.9481808382081134,0.9741990500077071,-0.0,-0.3697620629892843,0.011994618393986432,0.9492175801052525,0.9402516233717154,-0.0,-0.4118808671313218,0.03801672943853159,0.7983402982081843,0.6836288990386215,-0.0,-0.7005631711144421,0.13911133763671368,0.8299162778304098,0.6325293176643361
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.04543927686813744,0.09684727982907769,0.9263995035089394,0.9663191546073348,-0.0,-0.09579627693416934,0.05893718977717598,0.8406603071706552,0.9044069283203615,-0.0,-0.07811604266283391,0.03361350086438968,0.8716539578980125,0.7486875925130622,-0.0,-0.0783343758192768,0.07957560066336727,0.8473689658110017,0.6221668531463718
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6390347370946484,0.059979236693107105,0.9519814069150179,0.9182876572318553,-0.0,-0.6687310110460368,0.0712497543565887,0.9648971747296138,0.8908567363221511,-0.0,-0.4816070546913397,0.0356564045922378,0.9489611023381048,0.5933694870057409,-0.0,-0.5097221656823274,0.03053656116936016,0.9868779221170209,0.5715739684138135
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.11296078291466335,0.029891299465173306,0.9187783037616571,0.9672483324407863,-0.0,-0.05696875133508691,0.09266284400597731,0.890558689373068,0.942196846573725,-0.0,-0.006157403430386462,0.08663563259160988,0.9213993350976029,0.7725125567072283,-0.0,-0.09452635626926298,0.04419485626714953,0.9548121943123111,0.708006530668886
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5493516740316422,0.03845313614475628,0.9620220059841125,0.9715254249094548,-0.0,-0.523981737521012,0.03523044633827308,0.9504889627787629,0.9117841031115432,-0.0,-0.3558369211187492,0.057269719572521416,0.9229116791501015,0.6561265291338048,-0.0,-0.8493249412542951,0.14757536474473007,0.8548065299510996,0.5543783463388072
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.07069503013014382,0.1186059421350973,0.9127913795088913,0.9651550772831314,-0.0,-0.024900436942117375,0.04488326002469503,0.934548514252926,0.8838877114923744,-0.0,-0.12062825061953823,0.0591427122764708,0.7936302238598243,0.7619845024624629,-0.0,-0.17355989806875113,0.11575975264184934,0.815160884670648,0.6303527610239748
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.08752170629119096,0.08233133744899293,0.9212319462354887,0.9762168112561871,-0.0,-0.023126974548874264,0.11582246167810498,0.910008086354799,0.9338145739483281,-0.0,-0.08321088721408132,0.05138462432682259,0.9502771362864777,0.7940381357912438,-0.0,-0.09284687098505795,0.04035139175818083,0.9322254001858362,0.6948294474116821
DoS,DoS,0,[0.1 0.5 0.3 0.1],0.15726235138633282,0.3664423597823938,-0.14023704340544593,0.045885342280422986,0.47770574356803575,0.8493577875931346,0.6718630533428278,0.06299750978072222,0.07823734420977968,0.47818684236659015,0.8834842309360309,-0.0,-0.05621505362005712,0.061557341752917216,0.46917630928743537,0.7494692652616848,0.19181592204325648,-0.06465903609651553,0.09258605655821764,0.3580819854205067,0.5378055818827863
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6276340344385241,0.0653032292744297,0.9194841558676914,0.9102310936457175,0.016546266134193428,-0.5696690010521326,0.04006913520842814,0.9632221171357561,0.9369092175102114,-0.0,-0.5079967423183,0.02964757422496362,0.9218386491976188,0.8494001276253812,-0.0,-0.5341753250351781,0.03830505948050727,0.8003642767283871,0.5293070651508258
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,0.0,0.05632141006527746,0.9094681097436232,0.9712310353650594,-0.0,-0.015541940157400517,0.05854473476702736,0.9306931424178251,0.8941650207841049,-0.0,-0.04574677366500135,0.08693645505028309,0.7944471019637375,0.6658836265342267,-0.0,-0.06412887879787152,0.06709221501872076,0.8682003062417647,0.6055238207210422
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.15488060479537472,0.06332186761447614,0.9406569367909844,0.978180291675825,-0.0,-0.06304267599873578,0.05156666576357939,0.8579740986804212,0.8286215840917853,-0.0,-0.11844290651541065,0.0607212813676034,0.8641214847713656,0.8033711654596853,-0.0,-0.057041624429691476,0.03855457941991419,0.9954186211571805,0.7359431637657355
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.7207405985483909,0.0798746733594972,0.9619249752958193,0.9473126311754642,-0.0,-0.5729134767799076,0.053999567618315564,0.9351162022788441,0.9289844732434336,0.024052422580177226,-0.9193033966010055,0.16525725052318868,0.9995541702146283,0.7656403851431384,-0.0,-0.4572522971459648,0.028345885780710678,0.9187435554077252,0.5231632551188048
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.6514310646604429,0.07099461267124943,0.9550974430053423,0.9520932559073432,-0.0,-0.8144774405275621,0.12492746952597962,0.9529411924942042,0.9196827304310486,-0.0,-0.24547256653100585,0.012276085678531487,0.9081137168693487,0.8032807305496563,-0.0,-0.8891629371338412,0.157074037104978,1.0191693829446644,0.7163840658172372
DoS,DoS,0,[0. 1. 0. 0.],1.0,-0.0,-0.04873585271711056,0.06776688335387991,0.8920799813520439,0.9060157232843724,-0.0,-0.06021382796489884,0.1388205062842742,0.9140196689838549,0.9213070115541144,-0.0,-0.0629258124245573,0.05400487304570953,0.9056322838321038,0.8687258564329632,-0.0,-0.1543413574716156,0.05725691758201925,0.7177124133478276,0.5607714980551233
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.5073364334313493,0.046157194843446464,0.9413457400820625,0.9244452910807022,-0.0,-0.1619807455733664,0.030370944337820935,0.9596237205051961,0.9057193661781513,-0.0,-0.5356602285158757,0.0511385938508606,0.9355847706924978,0.8396511052314775,-0.0,-0.7226354360204107,0.07803589466669272,0.9426360366094139,0.6549178756586063
normal,normal,0,[1. 0. 0. 0.],1.0,-0.0,-0.4285610713897911,0.037138554789822364,0.8975790166952644,0.8459506857856477,-0.0,-0.37336740184483236,0.017990745495711245,0.8906184518303153,0.9145233313730587,-0.0,-0.5483664611590994,0.0450607429239501,0.9842772258701933,0.7457228050858028,-0.0,-0.7599845606954438,0.12515742260498794,0.9483426405084988,0.7213248508463495
